/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:569	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:177	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:112	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:504	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:30	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:485	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:283	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:513	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:70	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:132	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:88	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:72	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:144	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:150	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:122	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:428	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:208	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:520	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:105	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:486	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:396	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:48	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:152	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:133	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:622	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/outputters.py:60	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:63	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/outputters.py:26	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:97	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:270	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:23	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:39	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:88	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:362	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:345	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/outputters.py:22	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:31	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:315	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:352	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:157	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:475	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:47	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:257	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:499	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:325	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:443	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:473	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:176	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:71	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:510	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:29	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:153	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:435	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:32	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:182	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:86	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:558	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:255	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:329	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:24	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:134	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/charconv.py:89	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:483	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:342	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:26	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:53	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:77	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:27	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:155	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:132	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/getcov.py:53	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:169	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:198	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:466	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:89	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:450	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:112	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:161	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/outputters.py:21	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:291	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:316	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:162	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:171	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:327	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:372	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:126	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:498	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:35	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:442	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:478	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:222	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:185	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:223	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:477	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:387	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:33	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:506	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:28	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:152	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:45	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:434	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:37	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:29	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:514	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:89	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:555	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:25	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/charconv.py:90	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:146	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:343	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:171	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:356	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:143	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:22	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:390	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:351	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:616	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:564	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:181	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:49	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:94	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:449	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:273	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:160	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:384	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:375	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:171	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:509	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:342	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:34	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:86	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:441	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:221	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:184	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:500	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:178	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:383	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:149	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:155	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:127	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:280	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:624	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:465	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:29	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:340	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:205	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:165	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlapp.py:51	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:485	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:239	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:172	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:53	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:391	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:619	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/outputters.py:27	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:565	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmldtd.py:30	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:100	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:271	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:320	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:493	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:448	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:279	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlproc.py:163	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:289	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:181	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:262	2.050000
/home/john/software_debug/github/fault-localization-by-Comparing-Program-Coverage/xmlproc/xml/parsers/xmlproc/xmlutils.py:508	2.050000
